agent,state_id,state,action_id,action,mean_q_value
Epsilon-greedy Q-learning,0,black,0,red,0.7061135116500803
Epsilon-greedy Q-learning,0,black,1,green,0.5650468363262817
Epsilon-greedy Q-learning,0,black,2,blue,0.4492428397853577
Epsilon-greedy Q-learning,1,red,0,red,0.5996634702194231
Epsilon-greedy Q-learning,1,red,1,green,0.6884474182053221
Epsilon-greedy Q-learning,1,red,2,blue,0.4995298093053292
Epsilon-greedy Q-learning,2,green,0,red,0.4867557264682564
Epsilon-greedy Q-learning,2,green,1,green,0.3731332165242666
Epsilon-greedy Q-learning,2,green,2,blue,0.17947499687371765
Epsilon-greedy Q-learning,3,blue,0,red,0.29598368461135743
Epsilon-greedy Q-learning,3,blue,1,green,0.12038463378219126
Epsilon-greedy Q-learning,3,blue,2,blue,0.17662561063782053
Epsilon-greedy Q-learning,4,yellow,0,red,0.5512856886284774
Epsilon-greedy Q-learning,4,yellow,1,green,0.5953213209723712
Epsilon-greedy Q-learning,4,yellow,2,blue,0.7663835992072446
Epsilon-greedy Q-learning,5,magenta,0,red,0.31917345973223793
Epsilon-greedy Q-learning,5,magenta,1,green,0.4498010370291036
Epsilon-greedy Q-learning,5,magenta,2,blue,0.33610605760092405
Epsilon-greedy Q-learning,6,cyan,0,red,0.1679215669388324
Epsilon-greedy Q-learning,6,cyan,1,green,0.10457280686224829
Epsilon-greedy Q-learning,6,cyan,2,blue,0.14323520569247208
Epsilon-greedy Q-learning,7,white,0,red,0.0
Epsilon-greedy Q-learning,7,white,1,green,0.0
Epsilon-greedy Q-learning,7,white,2,blue,0.0
UCB Q-learning,0,black,0,red,0.36954573383355677
UCB Q-learning,0,black,1,green,0.28061877915212535
UCB Q-learning,0,black,2,blue,0.027960933888721336
UCB Q-learning,1,red,0,red,0.0006051701186269459
UCB Q-learning,1,red,1,green,0.4388917236666664
UCB Q-learning,1,red,2,blue,0.039821453119999996
UCB Q-learning,2,green,0,red,0.36564467399999995
UCB Q-learning,2,green,1,green,0.0882119842619066
UCB Q-learning,2,green,2,blue,0.033250494574572804
UCB Q-learning,3,blue,0,red,0.08079364601433199
UCB Q-learning,3,blue,1,green,0.028155700127397234
UCB Q-learning,3,blue,2,blue,0.011152400698660357
UCB Q-learning,4,yellow,0,red,0.08395059507450411
UCB Q-learning,4,yellow,1,green,0.14496589378214164
UCB Q-learning,4,yellow,2,blue,0.7533333333333332
UCB Q-learning,5,magenta,0,red,0.00196434872769668
UCB Q-learning,5,magenta,1,green,0.2177570742
UCB Q-learning,5,magenta,2,blue,0.004678354151945994
UCB Q-learning,6,cyan,0,red,0.11586717999999996
UCB Q-learning,6,cyan,1,green,0.028256444567272325
UCB Q-learning,6,cyan,2,blue,0.016748364973752723
UCB Q-learning,7,white,0,red,0.0
UCB Q-learning,7,white,1,green,0.0
UCB Q-learning,7,white,2,blue,0.0
Novelty-based Q-learning,0,black,0,red,0.7695938485018299
Novelty-based Q-learning,0,black,1,green,0.4186905389539922
Novelty-based Q-learning,0,black,2,blue,0.3561002011284361
Novelty-based Q-learning,1,red,0,red,0.42556213184784386
Novelty-based Q-learning,1,red,1,green,0.8508185076923683
Novelty-based Q-learning,1,red,2,blue,0.4823630815202623
Novelty-based Q-learning,2,green,0,red,0.5300029799807462
Novelty-based Q-learning,2,green,1,green,0.4609428888440403
Novelty-based Q-learning,2,green,2,blue,0.35845611472712413
Novelty-based Q-learning,3,blue,0,red,0.38108466317875056
Novelty-based Q-learning,3,blue,1,green,0.3779346276442567
Novelty-based Q-learning,3,blue,2,blue,0.4400938835975854
Novelty-based Q-learning,4,yellow,0,red,0.3519360685185883
Novelty-based Q-learning,4,yellow,1,green,0.3718110835009228
Novelty-based Q-learning,4,yellow,2,blue,0.9370324652453825
Novelty-based Q-learning,5,magenta,0,red,0.44083167615809166
Novelty-based Q-learning,5,magenta,1,green,0.3769724460771218
Novelty-based Q-learning,5,magenta,2,blue,0.3468923242067919
Novelty-based Q-learning,6,cyan,0,red,0.17441012975310877
Novelty-based Q-learning,6,cyan,1,green,0.4278024175303881
Novelty-based Q-learning,6,cyan,2,blue,0.3782045382527798
Novelty-based Q-learning,7,white,0,red,0.0
Novelty-based Q-learning,7,white,1,green,0.0
Novelty-based Q-learning,7,white,2,blue,0.0
Curiosity-based Q-learning,0,black,0,red,0.8069285687127816
Curiosity-based Q-learning,0,black,1,green,0.3914536149446952
Curiosity-based Q-learning,0,black,2,blue,0.31389177299338195
Curiosity-based Q-learning,1,red,0,red,0.45207484344425164
Curiosity-based Q-learning,1,red,1,green,0.8596331019753014
Curiosity-based Q-learning,1,red,2,blue,0.41613805214372124
Curiosity-based Q-learning,2,green,0,red,0.6109645960967099
Curiosity-based Q-learning,2,green,1,green,0.4076401433824733
Curiosity-based Q-learning,2,green,2,blue,0.2677137123799671
Curiosity-based Q-learning,3,blue,0,red,0.34708731148514
Curiosity-based Q-learning,3,blue,1,green,0.3102295671891022
Curiosity-based Q-learning,3,blue,2,blue,0.4527714871542416
Curiosity-based Q-learning,4,yellow,0,red,0.3666679767402774
Curiosity-based Q-learning,4,yellow,1,green,0.34117848946074475
Curiosity-based Q-learning,4,yellow,2,blue,0.9324578452083706
Curiosity-based Q-learning,5,magenta,0,red,0.29733018076781925
Curiosity-based Q-learning,5,magenta,1,green,0.39202104865145576
Curiosity-based Q-learning,5,magenta,2,blue,0.3060840684467124
Curiosity-based Q-learning,6,cyan,0,red,0.16566228777979353
Curiosity-based Q-learning,6,cyan,1,green,0.3304848246320576
Curiosity-based Q-learning,6,cyan,2,blue,0.3451096153367565
Curiosity-based Q-learning,7,white,0,red,0.0
Curiosity-based Q-learning,7,white,1,green,0.0
Curiosity-based Q-learning,7,white,2,blue,0.0
